DataSetName,DataPointSize,AreaLength,SchemeName,PostProcessTime,GridUnitSize,DataTypeSize,SizeD,SizeB,PrivacyBudget,ContributionK,WassersteinDistance1,WassersteinDistance2,KLDivergence
TwoDimNormal,231114,9.45,disk,11035,1.89,25,5,4,0.7,0.0,0.0,0.232620643281271,0.0
TwoDimNormal,231114,9.45,disk,3050,1.89,25,5,3,1.4,0.0,0.0,0.2360033280221992,0.0
TwoDimNormal,231114,9.45,disk,1252,1.89,25,5,2,2.1,0.0,0.0,0.18045390472013262,0.0
TwoDimNormal,231114,9.45,disk,685,1.89,25,5,1,2.8,0.0,0.0,0.16104056777638429,0.0
TwoDimNormal,231114,9.45,disk,514,1.89,25,5,1,3.5,0.0,0.0,0.147644322011022,0.0
TwoDimNormal,231114,9.45,mdsw,33,1.89,25,5,1,0.7,-1,0.0,1.536861999365004,0.0
TwoDimNormal,231114,9.45,mdsw,32,1.89,25,5,0,1.4,-1,0.0,1.3489017577536857,0.0
TwoDimNormal,231114,9.45,mdsw,33,1.89,25,5,0,2.1,-1,0.0,1.1449198439860058,0.0
TwoDimNormal,231114,9.45,mdsw,31,1.89,25,5,0,2.8,-1,0.0,1.0141305572927632,0.0
TwoDimNormal,231114,9.45,mdsw,28,1.89,25,5,0,3.5,-1,0.0,0.9494379837105803,0.0
TwoDimNormal,231114,9.45,hue,8183,1.89,25,5,4,0.7,0.0,0.0,0.3192374693423753,0.0
TwoDimNormal,231114,9.45,hue,3762,1.89,25,5,3,1.4,0.0,0.0,0.336535997426815,0.0
TwoDimNormal,231114,9.45,hue,2021,1.89,25,5,2,2.1,0.0,0.0,0.2579351786832638,0.0
TwoDimNormal,231114,9.45,hue,855,1.89,25,5,1,2.8,0.0,0.0,0.2264626816410889,0.0
TwoDimNormal,231114,9.45,hue,864,1.89,25,5,1,3.5,0.0,0.0,0.26382056525764264,0.0
TwoDimNormal,231114,9.45,diskNonShrink,9399,1.89,25,5,4,0.7,0.0,0.0,0.33307574245501054,0.0
TwoDimNormal,231114,9.45,diskNonShrink,3812,1.89,25,5,3,1.4,0.0,0.0,0.16086066230705387,0.0
TwoDimNormal,231114,9.45,diskNonShrink,1031,1.89,25,5,2,2.1,0.0,0.0,0.18217825088806502,0.0
TwoDimNormal,231114,9.45,diskNonShrink,512,1.89,25,5,1,2.8,0.0,0.0,0.15327126276913108,0.0
TwoDimNormal,231114,9.45,diskNonShrink,1071,1.89,25,5,1,3.5,0.0,0.0,0.13728298407107234,0.0
TwoDimNormal,231114,9.45,subsetGeoITwoNorm,117,1.89,25,5,-1,0.5291658132136217,-1,0.0,0.41030449837360233,0.0
TwoDimNormal,231114,9.45,subsetGeoITwoNorm,97,1.89,25,5,-1,0.8846485009498077,-1,0.0,0.24400589043645268,0.0
TwoDimNormal,231114,9.45,subsetGeoITwoNorm,83,1.89,25,5,-1,1.1903668045680855,-1,0.0,0.20562767482097827,0.0
TwoDimNormal,231114,9.45,subsetGeoITwoNorm,80,1.89,25,5,-1,1.199279692755157,-1,0.0,0.18261778551745791,0.0
TwoDimNormal,231114,9.45,subsetGeoITwoNorm,82,1.89,25,5,-1,1.5281289999079308,-1,0.0,0.17720128379555022,0.0
