DataSetName,DataPointSize,AreaLength,SchemeName,PostProcessTime,GridUnitSize,DataTypeSize,SizeD,SizeB,PrivacyBudget,ContributionK,WassersteinDistance1,WassersteinDistance2,KLDivergence
TwoDimZipf,100000,1.0,disk,178,0.2,25,5,1,3.5,0.0,0.0,0.2294493758542418,0.0
TwoDimZipf,100000,1.0,disk,37,0.2,25,5,1,3.5,0.25,0.0,0.22961247327653847,0.0
TwoDimZipf,100000,1.0,disk,35,0.2,25,5,1,3.5,0.5,0.0,0.2730556683977361,0.0
TwoDimZipf,100000,1.0,disk,35,0.2,25,5,1,3.5,0.75,0.0,0.30183587970523323,0.0
TwoDimZipf,100000,1.0,disk,36,0.2,25,5,1,3.5,1.0,0.0,0.28192720364225526,0.0
TwoDimZipf,100000,1.0,hue,1279,0.2,25,5,1,3.5,0.0,0.0,0.4144846786066214,0.0
TwoDimZipf,100000,1.0,hue,49,0.2,25,5,1,3.5,0.25,0.0,0.6198327178849864,0.0
TwoDimZipf,100000,1.0,hue,44,0.2,25,5,1,3.5,0.5,0.0,0.6360165674940632,0.0
TwoDimZipf,100000,1.0,hue,41,0.2,25,5,1,3.5,0.75,0.0,0.6414443925986496,0.0
TwoDimZipf,100000,1.0,hue,39,0.2,25,5,1,3.5,1.0,0.0,0.6569491780679727,0.0
