DataSetName,DataPointSize,AreaLength,SchemeName,PostProcessTime,GridUnitSize,DataTypeSize,SizeD,SizeB,PrivacyBudget,ContributionK,WassersteinDistance1,WassersteinDistance2,KLDivergence
TwoDimZipf,100000,1.0,disk,13489,0.06666666666666667,225,15,1,3.5,0.25,0.0,0.36717584294785943,0.0
TwoDimZipf,100000,1.0,disk,11809,0.06666666666666667,225,15,2,3.5,0.25,0.0,0.26206400125110146,0.0
TwoDimZipf,100000,1.0,disk,18363,0.06666666666666667,225,15,3,3.5,0.25,0.0,0.25805260841046807,0.0
TwoDimZipf,100000,1.0,disk,26540,0.06666666666666667,225,15,4,3.5,0.25,0.0,0.2333521268243253,0.0
TwoDimZipf,100000,1.0,disk,43830,0.06666666666666667,225,15,5,3.5,0.25,0.0,0.23337240341451265,0.0
