DataSetName,DataPointSize,AreaLength,SchemeName,PostProcessTime,GridUnitSize,DataTypeSize,SizeD,SizeB,PrivacyBudget,ContributionK,WassersteinDistance1,WassersteinDistance2,KLDivergence
TwoDimMultiCenterNormal,266110,10.76,disk,7842,2.152,25,5,4,0.7,0.0,0.0,0.3282572749499786,0.0
TwoDimMultiCenterNormal,266110,10.76,disk,4582,2.152,25,5,3,1.4,0.0,0.0,0.25956394477782413,0.0
TwoDimMultiCenterNormal,266110,10.76,disk,3415,2.152,25,5,2,2.1,0.0,0.0,0.1750727031568353,0.0
TwoDimMultiCenterNormal,266110,10.76,disk,1176,2.152,25,5,1,2.8,0.0,0.0,0.15657335643605097,0.0
TwoDimMultiCenterNormal,266110,10.76,disk,1226,2.152,25,5,1,3.5,0.0,0.0,0.15389864813826515,0.0
TwoDimMultiCenterNormal,266110,10.76,mdsw,38,2.152,25,5,1,0.7,-1,0.0,1.2785235205595196,0.0
TwoDimMultiCenterNormal,266110,10.76,mdsw,36,2.152,25,5,0,1.4,-1,0.0,1.1294145790039392,0.0
TwoDimMultiCenterNormal,266110,10.76,mdsw,35,2.152,25,5,0,2.1,-1,0.0,0.9944522553395997,0.0
TwoDimMultiCenterNormal,266110,10.76,mdsw,32,2.152,25,5,0,2.8,-1,0.0,0.9026294909641306,0.0
TwoDimMultiCenterNormal,266110,10.76,mdsw,33,2.152,25,5,0,3.5,-1,0.0,0.8427387333005271,0.0
TwoDimMultiCenterNormal,266110,10.76,hue,7379,2.152,25,5,4,0.7,0.0,0.0,0.41788038633196245,0.0
TwoDimMultiCenterNormal,266110,10.76,hue,2504,2.152,25,5,3,1.4,0.0,0.0,0.4065876105714891,0.0
TwoDimMultiCenterNormal,266110,10.76,hue,2807,2.152,25,5,2,2.1,0.0,0.0,0.3043135360516907,0.0
TwoDimMultiCenterNormal,266110,10.76,hue,1084,2.152,25,5,1,2.8,0.0,0.0,0.34740358994160997,0.0
TwoDimMultiCenterNormal,266110,10.76,hue,1433,2.152,25,5,1,3.5,0.0,0.0,0.2713263659085381,0.0
TwoDimMultiCenterNormal,266110,10.76,diskNonShrink,9492,2.152,25,5,4,0.7,0.0,0.0,0.32516044149431095,0.0
TwoDimMultiCenterNormal,266110,10.76,diskNonShrink,5029,2.152,25,5,3,1.4,0.0,0.0,0.19868627815655418,0.0
TwoDimMultiCenterNormal,266110,10.76,diskNonShrink,2518,2.152,25,5,2,2.1,0.0,0.0,0.19908978308335784,0.0
TwoDimMultiCenterNormal,266110,10.76,diskNonShrink,1317,2.152,25,5,1,2.8,0.0,0.0,0.16326763892723584,0.0
TwoDimMultiCenterNormal,266110,10.76,diskNonShrink,910,2.152,25,5,1,3.5,0.0,0.0,0.1673486925668361,0.0
TwoDimMultiCenterNormal,266110,10.76,subsetGeoITwoNorm,134,2.152,25,5,-1,0.5291658132136217,-1,0.0,0.3216720746593344,0.0
TwoDimMultiCenterNormal,266110,10.76,subsetGeoITwoNorm,108,2.152,25,5,-1,0.8846485009498077,-1,0.0,0.2567103540021118,0.0
TwoDimMultiCenterNormal,266110,10.76,subsetGeoITwoNorm,98,2.152,25,5,-1,1.1903668045680855,-1,0.0,0.17118854212746024,0.0
TwoDimMultiCenterNormal,266110,10.76,subsetGeoITwoNorm,90,2.152,25,5,-1,1.199279692755157,-1,0.0,0.16928514369074185,0.0
TwoDimMultiCenterNormal,266110,10.76,subsetGeoITwoNorm,91,2.152,25,5,-1,1.5281289999079308,-1,0.0,0.15968828076777952,0.0
