DataSetName,DataPointSize,AreaLength,SchemeName,PostProcessTime,GridUnitSize,DataTypeSize,SizeD,SizeB,PrivacyBudget,ContributionK,WassersteinDistance1,WassersteinDistance2,KLDivergence
NYC,446110,0.32,disk,12260,0.021333333333333333,225,15,1,3.5,0.25,0.0,0.06774531821764676,0.0
NYC,446110,0.32,disk,12587,0.021333333333333333,225,15,2,3.5,0.25,0.0,0.07445333593670281,0.0
NYC,446110,0.32,disk,23701,0.021333333333333333,225,15,3,3.5,0.25,0.0,0.08495757456439561,0.0
NYC,446110,0.32,disk,37147,0.021333333333333333,225,15,4,3.5,0.25,0.0,0.09608322164354213,0.0
NYC,446110,0.32,disk,37449,0.021333333333333333,225,15,5,3.5,0.25,0.0,0.10711324880480884,0.0
