DataSetName,DataPointSize,AreaLength,SchemeName,PostProcessTime,GridUnitSize,DataTypeSize,SizeD,SizeB,PrivacyBudget,ContributionK,WassersteinDistance1,WassersteinDistance2,KLDivergence
TwoDimZipf,100000,1.0,disk,33,0.2,25,5,1,3.5,0.0,0.0,0.18183401898694693,0.0
TwoDimZipf,100000,1.0,disk,36,0.2,25,5,1,3.5,0.25,0.0,0.23300742268302893,0.0
TwoDimZipf,100000,1.0,disk,36,0.2,25,5,1,3.5,0.5,0.0,0.2740963141749839,0.0
TwoDimZipf,100000,1.0,disk,35,0.2,25,5,1,3.5,0.75,0.0,0.2792558696040151,0.0
TwoDimZipf,100000,1.0,disk,35,0.2,25,5,1,3.5,1.0,0.0,0.29847769149443026,0.0
TwoDimZipf,100000,1.0,hue,24,0.2,25,5,1,3.5,0.0,0.0,0.650665769815175,0.0
TwoDimZipf,100000,1.0,hue,50,0.2,25,5,1,3.5,0.25,0.0,0.594378778616948,0.0
TwoDimZipf,100000,1.0,hue,44,0.2,25,5,1,3.5,0.5,0.0,0.6388094449180226,0.0
TwoDimZipf,100000,1.0,hue,41,0.2,25,5,1,3.5,0.75,0.0,0.6388866094477177,0.0
TwoDimZipf,100000,1.0,hue,41,0.2,25,5,1,3.5,1.0,0.0,0.646650198956059,0.0
