DataSetName,DataPointSize,AreaLength,SchemeName,PostProcessTime,GridUnitSize,DataTypeSize,SizeD,SizeB,PrivacyBudget,ContributionK,WassersteinDistance1,WassersteinDistance2,KLDivergence
Chicago,101146,0.36,disk,609,0.072,25,5,1,3.5,0.0,0.0,0.19405050468664478,0.0
Chicago,101146,0.36,disk,38,0.072,25,5,1,3.5,0.25,0.0,0.6693182850382481,0.0
Chicago,101146,0.36,disk,37,0.072,25,5,1,3.5,0.5,0.0,0.7084433465994865,0.0
Chicago,101146,0.36,disk,36,0.072,25,5,1,3.5,0.75,0.0,0.7213495589139917,0.0
Chicago,101146,0.36,disk,36,0.072,25,5,1,3.5,1.0,0.0,0.7327214023044634,0.0
Chicago,101146,0.36,hue,1369,0.072,25,5,1,3.5,0.0,0.0,0.3582940583402473,0.0
Chicago,101146,0.36,hue,54,0.072,25,5,1,3.5,0.25,0.0,1.0670454093591963,0.0
Chicago,101146,0.36,hue,47,0.072,25,5,1,3.5,0.5,0.0,1.1040754224827458,0.0
Chicago,101146,0.36,hue,45,0.072,25,5,1,3.5,0.75,0.0,1.108622600737332,0.0
Chicago,101146,0.36,hue,44,0.072,25,5,1,3.5,1.0,0.0,1.1222994836621965,0.0
