DataSetName,DataPointSize,AreaLength,SchemeName,PostProcessTime,GridUnitSize,DataTypeSize,SizeD,SizeB,PrivacyBudget,ContributionK,WassersteinDistance1,WassersteinDistance2,KLDivergence
TwoDimZipf,100000,1.0,disk,11,1.0,1,1,0,3.5,0.0,0.0,0.0,0.0
TwoDimZipf,100000,1.0,disk,15,0.5,4,2,0,3.5,0.0,0.0,0.11571718336798956,7.315167701513626E-6
TwoDimZipf,100000,1.0,disk,16,0.3333333333333333,9,3,0,3.5,0.0,0.0,0.13845204496523228,3.7583367228541734E-5
TwoDimZipf,100000,1.0,disk,18,0.25,16,4,0,3.5,0.0,0.0,0.15737013416894316,1.447709418294907E-4
TwoDimZipf,100000,1.0,disk,114,0.2,25,5,1,3.5,0.0,0.0,0.19369643583897017,0.0012534929564688882
TwoDimZipf,100000,1.0,mdsw,10,1.0,1,1,0,3.5,-1,0.0,0.0,0.0
TwoDimZipf,100000,1.0,mdsw,12,0.5,4,2,0,3.5,-1,0.0,0.30397595767107405,0.0
TwoDimZipf,100000,1.0,mdsw,13,0.3333333333333333,9,3,0,3.5,-1,0.0,0.3013540630682832,0.0
TwoDimZipf,100000,1.0,mdsw,13,0.25,16,4,0,3.5,-1,0.0,0.2768076941657092,0.0
TwoDimZipf,100000,1.0,mdsw,14,0.2,25,5,0,3.5,-1,0.0,0.29454453720114704,0.0
TwoDimZipf,100000,1.0,hue,11,1.0,1,1,0,3.5,0.0,0.0,0.0,0.0
TwoDimZipf,100000,1.0,hue,15,0.5,4,2,0,3.5,0.0,0.0,0.11571718336798956,7.315167701513626E-6
TwoDimZipf,100000,1.0,hue,16,0.3333333333333333,9,3,0,3.5,0.0,0.0,0.13845204496523228,3.7583367228541734E-5
TwoDimZipf,100000,1.0,hue,18,0.25,16,4,0,3.5,0.0,0.0,0.15737013416894316,1.447709418294907E-4
TwoDimZipf,100000,1.0,hue,304,0.2,25,5,1,3.5,0.0,0.0,0.36910371167075495,0.0
TwoDimZipf,100000,1.0,diskNonShrink,11,1.0,1,1,0,3.5,0.0,0.0,0.0,0.0
TwoDimZipf,100000,1.0,diskNonShrink,14,0.5,4,2,0,3.5,0.0,0.0,0.11599216936632731,0.0
TwoDimZipf,100000,1.0,diskNonShrink,16,0.3333333333333333,9,3,0,3.5,0.0,0.0,0.13444468058850587,0.0
TwoDimZipf,100000,1.0,diskNonShrink,18,0.25,16,4,0,3.5,0.0,0.0,0.1536505554609979,0.0
TwoDimZipf,100000,1.0,diskNonShrink,32,0.2,25,5,1,3.5,0.0,0.0,0.17709207860153087,0.0
TwoDimZipf,100000,1.0,subsetGeoITwoNorm,0,1.0,1,1,-1,5.15,-1,0.0,0.0,0.0
TwoDimZipf,100000,1.0,subsetGeoITwoNorm,40,0.5,4,2,-1,3.1316079610346197,-1,0.0,0.11501448221778617,0.0
TwoDimZipf,100000,1.0,subsetGeoITwoNorm,35,0.3333333333333333,9,3,-1,2.5410487018532804,-1,0.0,0.13848804512218385,0.0
TwoDimZipf,100000,1.0,subsetGeoITwoNorm,30,0.25,16,4,-1,1.867732929634903,-1,0.0,0.1613414594132531,0.0
TwoDimZipf,100000,1.0,subsetGeoITwoNorm,30,0.2,25,5,-1,1.5281289999079308,-1,0.0,0.17998890400310458,0.0
