DataSetName,DataPointSize,AreaLength,SchemeName,PostProcessTime,GridUnitSize,DataTypeSize,SizeD,SizeB,PrivacyBudget,ContributionK,WassersteinDistance1,WassersteinDistance2,KLDivergence
TwoDimZipf,100000,1.0,disk,5046,0.2,25,5,4,0.7,0.0,0.0,0.5042539427176783,0.0
TwoDimZipf,100000,1.0,disk,3974,0.2,25,5,3,1.4,0.0,0.0,0.40294378996362856,0.0
TwoDimZipf,100000,1.0,disk,1845,0.2,25,5,2,2.1,0.0,0.0,0.36053875720290257,0.0
TwoDimZipf,100000,1.0,disk,217,0.2,25,5,1,2.8,0.0,0.0,0.20895225448413554,0.0
TwoDimZipf,100000,1.0,disk,146,0.2,25,5,1,3.5,0.0,0.0,0.1932992034292221,0.0
TwoDimZipf,100000,1.0,mdsw,15,0.2,25,5,1,0.7,-1,0.0,0.6479806274825178,0.0
TwoDimZipf,100000,1.0,mdsw,14,0.2,25,5,0,1.4,-1,0.0,0.4880995010531351,0.0
TwoDimZipf,100000,1.0,mdsw,13,0.2,25,5,0,2.1,-1,0.0,0.36092749808886615,0.0
TwoDimZipf,100000,1.0,mdsw,14,0.2,25,5,0,2.8,-1,0.0,0.29559502333871485,0.0
TwoDimZipf,100000,1.0,mdsw,13,0.2,25,5,0,3.5,-1,0.0,0.25112687146347246,0.0
TwoDimZipf,100000,1.0,hue,150,0.2,25,5,4,0.7,0.0,0.0,0.33155499838267455,0.0
TwoDimZipf,100000,1.0,hue,151,0.2,25,5,3,1.4,0.0,0.0,0.25254194682573206,0.0
TwoDimZipf,100000,1.0,hue,106,0.2,25,5,2,2.1,0.0,0.0,0.2840342520330023,0.0
TwoDimZipf,100000,1.0,hue,95,0.2,25,5,1,2.8,0.0,0.0,0.3412358605685041,0.0
TwoDimZipf,100000,1.0,hue,962,0.2,25,5,1,3.5,0.0,0.0,0.3808770285763377,0.0
TwoDimZipf,100000,1.0,diskNonShrink,3137,0.2,25,5,4,0.7,0.0,0.0,0.5118790804618576,0.0
TwoDimZipf,100000,1.0,diskNonShrink,2473,0.2,25,5,3,1.4,0.0,0.0,0.32785628754085466,0.0
TwoDimZipf,100000,1.0,diskNonShrink,813,0.2,25,5,2,2.1,0.0,0.0,0.27058192969065714,0.0
TwoDimZipf,100000,1.0,diskNonShrink,190,0.2,25,5,1,2.8,0.0,0.0,0.20359821231831976,0.0
TwoDimZipf,100000,1.0,diskNonShrink,174,0.2,25,5,1,3.5,0.0,0.0,0.2087330547566863,0.0
TwoDimZipf,100000,1.0,subsetGeoITwoNorm,47,0.2,25,5,-1,0.5291658132136217,-1,0.0,0.38863098519424694,0.0
TwoDimZipf,100000,1.0,subsetGeoITwoNorm,37,0.2,25,5,-1,0.8846485009498077,-1,0.0,0.2670956323990926,0.0
TwoDimZipf,100000,1.0,subsetGeoITwoNorm,32,0.2,25,5,-1,1.1903668045680855,-1,0.0,0.24564244716041042,0.0
TwoDimZipf,100000,1.0,subsetGeoITwoNorm,29,0.2,25,5,-1,1.199279692755157,-1,0.0,0.19519575081186938,0.0
TwoDimZipf,100000,1.0,subsetGeoITwoNorm,30,0.2,25,5,-1,1.5281289999079308,-1,0.0,0.18621750681796703,0.0
