DataSetName,DataPointSize,AreaLength,SchemeName,PostProcessTime,GridUnitSize,DataTypeSize,SizeD,SizeB,PrivacyBudget,ContributionK,WassersteinDistance1,WassersteinDistance2,KLDivergence
Chicago,101146,0.36,disk,9327,0.072,25,5,4,0.7,0.0,0.0,0.4460414389034874,0.0
Chicago,101146,0.36,disk,3841,0.072,25,5,3,1.4,0.0,0.0,0.34421381866478284,0.0
Chicago,101146,0.36,disk,1965,0.072,25,5,2,2.1,0.0,0.0,0.21895795266585968,0.0
Chicago,101146,0.36,disk,940,0.072,25,5,1,2.8,0.0,0.0,0.1991646302702946,0.0
Chicago,101146,0.36,disk,578,0.072,25,5,1,3.5,0.0,0.0,0.18924525692647853,0.0
Chicago,101146,0.36,mdsw,16,0.072,25,5,1,0.7,-1,0.0,1.0616340205641976,0.0
Chicago,101146,0.36,mdsw,14,0.072,25,5,0,1.4,-1,0.0,0.9642076081242794,0.0
Chicago,101146,0.36,mdsw,13,0.072,25,5,0,2.1,-1,0.0,0.8466397387813093,0.0
Chicago,101146,0.36,mdsw,14,0.072,25,5,0,2.8,-1,0.0,0.7842025436983245,0.0
Chicago,101146,0.36,mdsw,13,0.072,25,5,0,3.5,-1,0.0,0.7535020192530678,0.0
Chicago,101146,0.36,hue,5887,0.072,25,5,4,0.7,0.0,0.0,0.502473624795332,0.0
Chicago,101146,0.36,hue,4924,0.072,25,5,3,1.4,0.0,0.0,0.4807580515299461,0.0
Chicago,101146,0.36,hue,1580,0.072,25,5,2,2.1,0.0,0.0,0.4667040076927337,0.0
Chicago,101146,0.36,hue,1250,0.072,25,5,1,2.8,0.0,0.0,0.32262988832006106,0.0
Chicago,101146,0.36,hue,983,0.072,25,5,1,3.5,0.0,0.0,0.301155438859603,0.0
Chicago,101146,0.36,diskNonShrink,9140,0.072,25,5,4,0.7,0.0,0.0,0.4769174813211963,0.0
Chicago,101146,0.36,diskNonShrink,5209,0.072,25,5,3,1.4,0.0,0.0,0.324185330750044,0.0
Chicago,101146,0.36,diskNonShrink,3205,0.072,25,5,2,2.1,0.0,0.0,0.25552288408981516,0.0
Chicago,101146,0.36,diskNonShrink,714,0.072,25,5,1,2.8,0.0,0.0,0.19112387221625624,0.0
Chicago,101146,0.36,diskNonShrink,364,0.072,25,5,1,3.5,0.0,0.0,0.1878597950060567,0.0
Chicago,101146,0.36,subsetGeoITwoNorm,48,0.072,25,5,-1,0.5291658132136217,-1,0.0,0.42795498550715494,0.0
Chicago,101146,0.36,subsetGeoITwoNorm,39,0.072,25,5,-1,0.8846485009498077,-1,0.0,0.29925127733027407,0.0
Chicago,101146,0.36,subsetGeoITwoNorm,34,0.072,25,5,-1,1.1903668045680855,-1,0.0,0.27015389967031944,0.0
Chicago,101146,0.36,subsetGeoITwoNorm,31,0.072,25,5,-1,1.199279692755157,-1,0.0,0.20830296458787664,0.0
Chicago,101146,0.36,subsetGeoITwoNorm,32,0.072,25,5,-1,1.5281289999079308,-1,0.0,0.17034529835596832,0.0
