DataSetName,DataPointSize,AreaLength,SchemeName,PostProcessTime,GridUnitSize,DataTypeSize,SizeD,SizeB,PrivacyBudget,ContributionK,WassersteinDistance1,WassersteinDistance2,KLDivergence
Chicago,101146,0.36,disk,9679,0.072,25,5,4,0.7,0.0,0.0,0.40821237012188755,0.0
Chicago,101146,0.36,disk,3957,0.072,25,5,3,1.4,0.0,0.0,0.30662245915504505,0.0
Chicago,101146,0.36,disk,1576,0.072,25,5,2,2.1,0.0,0.0,0.24540419838910085,0.0
Chicago,101146,0.36,disk,837,0.072,25,5,1,2.8,0.0,0.0,0.20363888923252027,0.0
Chicago,101146,0.36,disk,658,0.072,25,5,1,3.5,0.0,0.0,0.18335595822174455,0.0
Chicago,101146,0.36,mdsw,14,0.072,25,5,1,0.7,-1,0.0,1.0654901092230973,0.0
Chicago,101146,0.36,mdsw,14,0.072,25,5,0,1.4,-1,0.0,0.9655544017428953,0.0
Chicago,101146,0.36,mdsw,14,0.072,25,5,0,2.1,-1,0.0,0.8437575107797987,0.0
Chicago,101146,0.36,mdsw,13,0.072,25,5,0,2.8,-1,0.0,0.7862132025409818,0.0
Chicago,101146,0.36,mdsw,13,0.072,25,5,0,3.5,-1,0.0,0.7550977037278216,0.0
Chicago,101146,0.36,hue,5011,0.072,25,5,4,0.7,0.0,0.0,0.5997152668847442,0.0
Chicago,101146,0.36,hue,2853,0.072,25,5,3,1.4,0.0,0.0,0.470424599014917,0.0
Chicago,101146,0.36,hue,3522,0.072,25,5,2,2.1,0.0,0.0,0.42417472565136594,0.0
Chicago,101146,0.36,hue,553,0.072,25,5,1,2.8,0.0,0.0,0.3840707693737091,0.0
Chicago,101146,0.36,hue,1096,0.072,25,5,1,3.5,0.0,0.0,0.3778707468613186,0.0
Chicago,101146,0.36,diskNonShrink,6264,0.072,25,5,4,0.7,0.0,0.0,0.43919583892932684,0.0
Chicago,101146,0.36,diskNonShrink,2128,0.072,25,5,3,1.4,0.0,0.0,0.3802441369062189,0.0
Chicago,101146,0.36,diskNonShrink,1494,0.072,25,5,2,2.1,0.0,0.0,0.21753911281125057,0.0
Chicago,101146,0.36,diskNonShrink,812,0.072,25,5,1,2.8,0.0,0.0,0.2179651369850722,0.0
Chicago,101146,0.36,diskNonShrink,496,0.072,25,5,1,3.5,0.0,0.0,0.17439183625270832,0.0
Chicago,101146,0.36,subsetGeoITwoNorm,49,0.072,25,5,-1,0.5291658132136217,-1,0.0,0.42096810442198224,0.0
Chicago,101146,0.36,subsetGeoITwoNorm,40,0.072,25,5,-1,0.8846485009498077,-1,0.0,0.26860218753457343,0.0
Chicago,101146,0.36,subsetGeoITwoNorm,34,0.072,25,5,-1,1.1903668045680855,-1,0.0,0.22430274717945312,0.0
Chicago,101146,0.36,subsetGeoITwoNorm,30,0.072,25,5,-1,1.199279692755157,-1,0.0,0.21035207789103433,0.0
Chicago,101146,0.36,subsetGeoITwoNorm,32,0.072,25,5,-1,1.5281289999079308,-1,0.0,0.20962868259103423,0.0
