DataSetName,DataPointSize,AreaLength,SchemeName,PostProcessTime,GridUnitSize,DataTypeSize,SizeD,SizeB,PrivacyBudget,ContributionK,WassersteinDistance1,WassersteinDistance2,KLDivergence
TwoDimMultiCenterNormal,266110,10.76,disk,9435,2.152,25,5,4,0.7,0.0,0.0,0.36136709088112423,0.0
TwoDimMultiCenterNormal,266110,10.76,disk,2754,2.152,25,5,3,1.4,0.0,0.0,0.23467016189664763,0.0
TwoDimMultiCenterNormal,266110,10.76,disk,713,2.152,25,5,2,2.1,0.0,0.0,0.228083317894511,0.0
TwoDimMultiCenterNormal,266110,10.76,disk,1324,2.152,25,5,1,2.8,0.0,0.0,0.16674238230170102,0.0
TwoDimMultiCenterNormal,266110,10.76,disk,990,2.152,25,5,1,3.5,0.0,0.0,0.1543131455385203,0.0
TwoDimMultiCenterNormal,266110,10.76,mdsw,39,2.152,25,5,1,0.7,-1,0.0,1.2761910153798228,0.0
TwoDimMultiCenterNormal,266110,10.76,mdsw,35,2.152,25,5,0,1.4,-1,0.0,1.1277194695148103,0.0
TwoDimMultiCenterNormal,266110,10.76,mdsw,35,2.152,25,5,0,2.1,-1,0.0,0.9930267158911688,0.0
TwoDimMultiCenterNormal,266110,10.76,mdsw,33,2.152,25,5,0,2.8,-1,0.0,0.9031535475794649,0.0
TwoDimMultiCenterNormal,266110,10.76,mdsw,32,2.152,25,5,0,3.5,-1,0.0,0.84488058295373,0.0
TwoDimMultiCenterNormal,266110,10.76,hue,7099,2.152,25,5,4,0.7,0.0,0.0,0.4074843040538388,0.0
TwoDimMultiCenterNormal,266110,10.76,hue,6161,2.152,25,5,3,1.4,0.0,0.0,0.32032308702311046,0.0
TwoDimMultiCenterNormal,266110,10.76,hue,3102,2.152,25,5,2,2.1,0.0,0.0,0.3280988450937604,0.0
TwoDimMultiCenterNormal,266110,10.76,hue,1345,2.152,25,5,1,2.8,0.0,0.0,0.25623968619130627,0.0
TwoDimMultiCenterNormal,266110,10.76,hue,1527,2.152,25,5,1,3.5,0.0,0.0,0.23174581261850188,0.0
TwoDimMultiCenterNormal,266110,10.76,diskNonShrink,11561,2.152,25,5,4,0.7,0.0,0.0,0.21885108143220727,0.0
TwoDimMultiCenterNormal,266110,10.76,diskNonShrink,6964,2.152,25,5,3,1.4,0.0,0.0,0.20978255398161244,0.0
TwoDimMultiCenterNormal,266110,10.76,diskNonShrink,1836,2.152,25,5,2,2.1,0.0,0.0,0.22953857035231792,0.0
TwoDimMultiCenterNormal,266110,10.76,diskNonShrink,1240,2.152,25,5,1,2.8,0.0,0.0,0.1596044022544401,0.0
TwoDimMultiCenterNormal,266110,10.76,diskNonShrink,1169,2.152,25,5,1,3.5,0.0,0.0,0.14769341013658077,0.0
TwoDimMultiCenterNormal,266110,10.76,subsetGeoITwoNorm,130,2.152,25,5,-1,0.5291658132136217,-1,0.0,0.30563820809380127,0.0
TwoDimMultiCenterNormal,266110,10.76,subsetGeoITwoNorm,108,2.152,25,5,-1,0.8846485009498077,-1,0.0,0.24858065169459487,0.0
TwoDimMultiCenterNormal,266110,10.76,subsetGeoITwoNorm,96,2.152,25,5,-1,1.1903668045680855,-1,0.0,0.22024428735390467,0.0
TwoDimMultiCenterNormal,266110,10.76,subsetGeoITwoNorm,89,2.152,25,5,-1,1.199279692755157,-1,0.0,0.18868415472457514,0.0
TwoDimMultiCenterNormal,266110,10.76,subsetGeoITwoNorm,90,2.152,25,5,-1,1.5281289999079308,-1,0.0,0.156785237943705,0.0
