DataSetName,DataPointSize,AreaLength,SchemeName,PostProcessTime,GridUnitSize,DataTypeSize,SizeD,SizeB,PrivacyBudget,ContributionK,WassersteinDistance1,WassersteinDistance2,KLDivergence
TwoDimMultiCenterNormal,266110,10.76,disk,13370,2.152,25,5,4,0.7,0.0,0.0,0.2664283019299753,0.0
TwoDimMultiCenterNormal,266110,10.76,disk,3092,2.152,25,5,3,1.4,0.0,0.0,0.23080103572584984,0.0
TwoDimMultiCenterNormal,266110,10.76,disk,2196,2.152,25,5,2,2.1,0.0,0.0,0.1883517881391157,0.0
TwoDimMultiCenterNormal,266110,10.76,disk,1033,2.152,25,5,1,2.8,0.0,0.0,0.14515617979057768,0.0
TwoDimMultiCenterNormal,266110,10.76,disk,1120,2.152,25,5,1,3.5,0.0,0.0,0.14632878228140989,0.0
TwoDimMultiCenterNormal,266110,10.76,mdsw,38,2.152,25,5,1,0.7,-1,0.0,1.2753125801752738,0.0
TwoDimMultiCenterNormal,266110,10.76,mdsw,36,2.152,25,5,0,1.4,-1,0.0,1.1274948969059078,0.0
TwoDimMultiCenterNormal,266110,10.76,mdsw,33,2.152,25,5,0,2.1,-1,0.0,0.9942571755228208,0.0
TwoDimMultiCenterNormal,266110,10.76,mdsw,35,2.152,25,5,0,2.8,-1,0.0,0.9026323679165915,0.0
TwoDimMultiCenterNormal,266110,10.76,mdsw,33,2.152,25,5,0,3.5,-1,0.0,0.8449779062253164,0.0
TwoDimMultiCenterNormal,266110,10.76,hue,9663,2.152,25,5,4,0.7,0.0,0.0,0.4047562304038478,0.0
TwoDimMultiCenterNormal,266110,10.76,hue,3183,2.152,25,5,3,1.4,0.0,0.0,0.3450459821421465,0.0
TwoDimMultiCenterNormal,266110,10.76,hue,1243,2.152,25,5,2,2.1,0.0,0.0,0.3750513310004513,0.0
TwoDimMultiCenterNormal,266110,10.76,hue,1572,2.152,25,5,1,2.8,0.0,0.0,0.2805583156396876,0.0
TwoDimMultiCenterNormal,266110,10.76,hue,1138,2.152,25,5,1,3.5,0.0,0.0,0.25701598219176425,0.0
TwoDimMultiCenterNormal,266110,10.76,diskNonShrink,9342,2.152,25,5,4,0.7,0.0,0.0,0.2890897703579745,0.0
TwoDimMultiCenterNormal,266110,10.76,diskNonShrink,5957,2.152,25,5,3,1.4,0.0,0.0,0.23356391816584068,0.0
TwoDimMultiCenterNormal,266110,10.76,diskNonShrink,2906,2.152,25,5,2,2.1,0.0,0.0,0.17706073778143613,0.0
TwoDimMultiCenterNormal,266110,10.76,diskNonShrink,1480,2.152,25,5,1,2.8,0.0,0.0,0.1618925132252651,0.0
TwoDimMultiCenterNormal,266110,10.76,diskNonShrink,852,2.152,25,5,1,3.5,0.0,0.0,0.15805125331710693,0.0
TwoDimMultiCenterNormal,266110,10.76,subsetGeoITwoNorm,130,2.152,25,5,-1,0.5291658132136217,-1,0.0,0.26948448962101174,0.0
TwoDimMultiCenterNormal,266110,10.76,subsetGeoITwoNorm,107,2.152,25,5,-1,0.8846485009498077,-1,0.0,0.26517182876668627,0.0
TwoDimMultiCenterNormal,266110,10.76,subsetGeoITwoNorm,95,2.152,25,5,-1,1.1903668045680855,-1,0.0,0.2160007204273681,0.0
TwoDimMultiCenterNormal,266110,10.76,subsetGeoITwoNorm,88,2.152,25,5,-1,1.199279692755157,-1,0.0,0.16878848769327773,0.0
TwoDimMultiCenterNormal,266110,10.76,subsetGeoITwoNorm,90,2.152,25,5,-1,1.5281289999079308,-1,0.0,0.1610527513111785,0.0
