DataSetName,DataPointSize,AreaLength,SchemeName,PostProcessTime,GridUnitSize,DataTypeSize,SizeD,SizeB,PrivacyBudget,ContributionK,WassersteinDistance1,WassersteinDistance2,KLDivergence
TwoDimZipf,100000,1.0,disk,163,0.2,25,5,1,3.5,0.0,0.0,0.20695442313789403,0.0
TwoDimZipf,100000,1.0,disk,37,0.2,25,5,1,3.5,0.25,0.0,0.24498154145400378,0.0
TwoDimZipf,100000,1.0,disk,39,0.2,25,5,1,3.5,0.5,0.0,0.2640930930578833,0.0
TwoDimZipf,100000,1.0,disk,36,0.2,25,5,1,3.5,0.75,0.0,0.2849648727513919,0.0
TwoDimZipf,100000,1.0,disk,35,0.2,25,5,1,3.5,1.0,0.0,0.28880801989951177,0.0
TwoDimZipf,100000,1.0,hue,74,0.2,25,5,1,3.5,0.0,0.0,0.30625219010436133,0.0
TwoDimZipf,100000,1.0,hue,50,0.2,25,5,1,3.5,0.25,0.0,0.6075032276513981,0.0
TwoDimZipf,100000,1.0,hue,41,0.2,25,5,1,3.5,0.5,0.0,0.6413896564059319,0.0
TwoDimZipf,100000,1.0,hue,41,0.2,25,5,1,3.5,0.75,0.0,0.6569957438880945,0.0
TwoDimZipf,100000,1.0,hue,41,0.2,25,5,1,3.5,1.0,0.0,0.6420611098894081,0.0
