DataSetName,DataPointSize,AreaLength,SchemeName,PostProcessTime,GridUnitSize,DataTypeSize,SizeD,SizeB,PrivacyBudget,ContributionK,WassersteinDistance1,WassersteinDistance2,KLDivergence
TwoDimNormal,231114,9.45,disk,6949,1.89,25,5,4,0.7,0.0,0.0,0.2805383945723884,0.0
TwoDimNormal,231114,9.45,disk,2082,1.89,25,5,3,1.4,0.0,0.0,0.22158598929784934,0.0
TwoDimNormal,231114,9.45,disk,723,1.89,25,5,2,2.1,0.0,0.0,0.20236562624200596,0.0
TwoDimNormal,231114,9.45,disk,235,1.89,25,5,1,2.8,0.0,0.0,0.1637879366584462,0.0
TwoDimNormal,231114,9.45,disk,586,1.89,25,5,1,3.5,0.0,0.0,0.14553615671428788,0.0
TwoDimNormal,231114,9.45,mdsw,33,1.89,25,5,1,0.7,-1,0.0,1.5364010372148853,0.0
TwoDimNormal,231114,9.45,mdsw,31,1.89,25,5,0,1.4,-1,0.0,1.3481882657110904,0.0
TwoDimNormal,231114,9.45,mdsw,28,1.89,25,5,0,2.1,-1,0.0,1.1413705334738107,0.0
TwoDimNormal,231114,9.45,mdsw,28,1.89,25,5,0,2.8,-1,0.0,1.0127449673891864,0.0
TwoDimNormal,231114,9.45,mdsw,27,1.89,25,5,0,3.5,-1,0.0,0.9495087120359422,0.0
TwoDimNormal,231114,9.45,hue,10063,1.89,25,5,4,0.7,0.0,0.0,0.3775874818763444,0.0
TwoDimNormal,231114,9.45,hue,5440,1.89,25,5,3,1.4,0.0,0.0,0.2543626220379986,0.0
TwoDimNormal,231114,9.45,hue,1316,1.89,25,5,2,2.1,0.0,0.0,0.2768173756840358,0.0
TwoDimNormal,231114,9.45,hue,959,1.89,25,5,1,2.8,0.0,0.0,0.2598234564341061,0.0
TwoDimNormal,231114,9.45,hue,1040,1.89,25,5,1,3.5,0.0,0.0,0.2296820007891741,0.0
TwoDimNormal,231114,9.45,diskNonShrink,4915,1.89,25,5,4,0.7,0.0,0.0,0.28716377002338733,0.0
TwoDimNormal,231114,9.45,diskNonShrink,2763,1.89,25,5,3,1.4,0.0,0.0,0.2151225794024383,0.0
TwoDimNormal,231114,9.45,diskNonShrink,2632,1.89,25,5,2,2.1,0.0,0.0,0.20480729275399026,0.0
TwoDimNormal,231114,9.45,diskNonShrink,847,1.89,25,5,1,2.8,0.0,0.0,0.15987137961797498,0.0
TwoDimNormal,231114,9.45,diskNonShrink,711,1.89,25,5,1,3.5,0.0,0.0,0.13354246413995793,0.0
TwoDimNormal,231114,9.45,subsetGeoITwoNorm,115,1.89,25,5,-1,0.5291658132136217,-1,0.0,0.36907517639953685,0.0
TwoDimNormal,231114,9.45,subsetGeoITwoNorm,95,1.89,25,5,-1,0.8846485009498077,-1,0.0,0.2737680344095068,0.0
TwoDimNormal,231114,9.45,subsetGeoITwoNorm,84,1.89,25,5,-1,1.1903668045680855,-1,0.0,0.2081051659312635,0.0
TwoDimNormal,231114,9.45,subsetGeoITwoNorm,69,1.89,25,5,-1,1.199279692755157,-1,0.0,0.20000558911236155,0.0
TwoDimNormal,231114,9.45,subsetGeoITwoNorm,75,1.89,25,5,-1,1.5281289999079308,-1,0.0,0.1434377353669519,0.0
