DataSetName,DataPointSize,AreaLength,SchemeName,PostProcessTime,GridUnitSize,DataTypeSize,SizeD,SizeB,PrivacyBudget,ContributionK,WassersteinDistance1,WassersteinDistance2,KLDivergence
TwoDimNormal,231114,9.45,disk,1036,1.89,25,5,1,3.5,0.0,0.0,0.14748104648257823,0.0
TwoDimNormal,231114,9.45,disk,70,1.89,25,5,1,3.5,0.25,0.0,0.990898225529387,0.0
TwoDimNormal,231114,9.45,disk,69,1.89,25,5,1,3.5,0.5,0.0,1.079610448253692,0.0
TwoDimNormal,231114,9.45,disk,67,1.89,25,5,1,3.5,0.75,0.0,1.1179737480545393,0.0
TwoDimNormal,231114,9.45,disk,68,1.89,25,5,1,3.5,1.0,0.0,1.143543288358446,0.0
TwoDimNormal,231114,9.45,hue,941,1.89,25,5,1,3.5,0.0,0.0,0.23678309358494828,0.0
TwoDimNormal,231114,9.45,hue,67,1.89,25,5,1,3.5,0.25,0.0,1.5011079505283955,0.0
TwoDimNormal,231114,9.45,hue,62,1.89,25,5,1,3.5,0.5,0.0,1.5279463386679564,0.0
TwoDimNormal,231114,9.45,hue,62,1.89,25,5,1,3.5,0.75,0.0,1.5356430316203817,0.0
TwoDimNormal,231114,9.45,hue,61,1.89,25,5,1,3.5,1.0,0.0,1.541664031056379,0.0
