DataSetName,DataPointSize,AreaLength,SchemeName,PostProcessTime,GridUnitSize,DataTypeSize,SizeD,SizeB,PrivacyBudget,ContributionK,WassersteinDistance1,WassersteinDistance2,KLDivergence
TwoDimNormal,231114,9.45,disk,661,1.89,25,5,1,3.5,0.0,0.0,0.15808857617317068,0.0
TwoDimNormal,231114,9.45,disk,70,1.89,25,5,1,3.5,0.25,0.0,0.9907915273594387,0.0
TwoDimNormal,231114,9.45,disk,69,1.89,25,5,1,3.5,0.5,0.0,1.078613065598431,0.0
TwoDimNormal,231114,9.45,disk,68,1.89,25,5,1,3.5,0.75,0.0,1.1185992946733316,0.0
TwoDimNormal,231114,9.45,disk,68,1.89,25,5,1,3.5,1.0,0.0,1.14150847331476,0.0
TwoDimNormal,231114,9.45,hue,1254,1.89,25,5,1,3.5,0.0,0.0,0.2402057878863292,0.0
TwoDimNormal,231114,9.45,hue,68,1.89,25,5,1,3.5,0.25,0.0,1.4981693699731222,0.0
TwoDimNormal,231114,9.45,hue,63,1.89,25,5,1,3.5,0.5,0.0,1.5258730434768162,0.0
TwoDimNormal,231114,9.45,hue,61,1.89,25,5,1,3.5,0.75,0.0,1.5377031011553532,0.0
TwoDimNormal,231114,9.45,hue,61,1.89,25,5,1,3.5,1.0,0.0,1.5407952922071861,0.0
