DataSetName,DataPointSize,AreaLength,SchemeName,PostProcessTime,GridUnitSize,DataTypeSize,SizeD,SizeB,PrivacyBudget,ContributionK,WassersteinDistance1,WassersteinDistance2,KLDivergence
TwoDimMultiCenterNormal,266110,10.76,disk,29,10.76,1,1,0,3.5,0.0,0.0,0.0,0.0
TwoDimMultiCenterNormal,266110,10.76,disk,35,5.38,4,2,0,3.5,0.0,0.0,0.11465215316502411,2.3987129475588724E-6
TwoDimMultiCenterNormal,266110,10.76,disk,46,3.5866666666666664,9,3,0,3.5,0.0,0.0,0.11414483241901068,9.30340361943579E-4
TwoDimMultiCenterNormal,266110,10.76,disk,105,2.69,16,4,0,3.5,0.0,0.0,0.1326781051154684,0.0022472219830569976
TwoDimMultiCenterNormal,266110,10.76,disk,1347,2.152,25,5,1,3.5,0.0,0.0,0.15082749910761484,0.002418834362700514
TwoDimMultiCenterNormal,266110,10.76,mdsw,28,10.76,1,1,0,3.5,-1,0.0,0.0,0.0
TwoDimMultiCenterNormal,266110,10.76,mdsw,31,5.38,4,2,0,3.5,-1,0.0,0.3170138389373384,0.0
TwoDimMultiCenterNormal,266110,10.76,mdsw,28,3.5866666666666664,9,3,0,3.5,-1,0.0,0.9063896580871362,0.0
TwoDimMultiCenterNormal,266110,10.76,mdsw,31,2.69,16,4,0,3.5,-1,0.0,0.811703931530696,0.0
TwoDimMultiCenterNormal,266110,10.76,mdsw,33,2.152,25,5,0,3.5,-1,0.0,0.8436601365533599,0.0
TwoDimMultiCenterNormal,266110,10.76,hue,29,10.76,1,1,0,3.5,0.0,0.0,0.0,0.0
TwoDimMultiCenterNormal,266110,10.76,hue,35,5.38,4,2,0,3.5,0.0,0.0,0.11465215316502411,2.3987129475588724E-6
TwoDimMultiCenterNormal,266110,10.76,hue,46,3.5866666666666664,9,3,0,3.5,0.0,0.0,0.11414483241901068,9.30340361943579E-4
TwoDimMultiCenterNormal,266110,10.76,hue,105,2.69,16,4,0,3.5,0.0,0.0,0.1326781051154684,0.0022472219830569976
TwoDimMultiCenterNormal,266110,10.76,hue,1078,2.152,25,5,1,3.5,0.0,0.0,0.30415219904335083,0.0
TwoDimMultiCenterNormal,266110,10.76,diskNonShrink,29,10.76,1,1,0,3.5,0.0,0.0,0.0,0.0
TwoDimMultiCenterNormal,266110,10.76,diskNonShrink,36,5.38,4,2,0,3.5,0.0,0.0,0.11439885215410919,0.0
TwoDimMultiCenterNormal,266110,10.76,diskNonShrink,46,3.5866666666666664,9,3,0,3.5,0.0,0.0,0.1136790341950693,0.0
TwoDimMultiCenterNormal,266110,10.76,diskNonShrink,112,2.69,16,4,0,3.5,0.0,0.0,0.13061991849408422,0.0
TwoDimMultiCenterNormal,266110,10.76,diskNonShrink,1165,2.152,25,5,1,3.5,0.0,0.0,0.16818308626181583,0.0
TwoDimMultiCenterNormal,266110,10.76,subsetGeoITwoNorm,0,10.76,1,1,-1,5.15,-1,0.0,0.0,0.0
TwoDimMultiCenterNormal,266110,10.76,subsetGeoITwoNorm,106,5.38,4,2,-1,3.1316079610346197,-1,0.0,0.11441722456409378,0.0
TwoDimMultiCenterNormal,266110,10.76,subsetGeoITwoNorm,103,3.5866666666666664,9,3,-1,2.5410487018532804,-1,0.0,0.1126300348835505,0.0
TwoDimMultiCenterNormal,266110,10.76,subsetGeoITwoNorm,97,2.69,16,4,-1,1.867732929634903,-1,0.0,0.14406211840543348,0.0
TwoDimMultiCenterNormal,266110,10.76,subsetGeoITwoNorm,94,2.152,25,5,-1,1.5281289999079308,-1,0.0,0.16929005150816553,0.0
