DataSetName,DataPointSize,AreaLength,SchemeName,PostProcessTime,GridUnitSize,DataTypeSize,SizeD,SizeB,PrivacyBudget,ContributionK,WassersteinDistance1,WassersteinDistance2,KLDivergence
Chicago,101146,0.36,disk,6973,0.072,25,5,4,0.7,0.0,0.0,0.4352326950814245,0.0
Chicago,101146,0.36,disk,7147,0.072,25,5,3,1.4,0.0,0.0,0.37355169432290025,0.0
Chicago,101146,0.36,disk,1314,0.072,25,5,2,2.1,0.0,0.0,0.2555439485783037,0.0
Chicago,101146,0.36,disk,734,0.072,25,5,1,2.8,0.0,0.0,0.2070070339731016,0.0
Chicago,101146,0.36,disk,435,0.072,25,5,1,3.5,0.0,0.0,0.16226483863919328,0.0
Chicago,101146,0.36,mdsw,15,0.072,25,5,1,0.7,-1,0.0,1.0705332555036517,0.0
Chicago,101146,0.36,mdsw,14,0.072,25,5,0,1.4,-1,0.0,0.9616679956595611,0.0
Chicago,101146,0.36,mdsw,14,0.072,25,5,0,2.1,-1,0.0,0.844100309081203,0.0
Chicago,101146,0.36,mdsw,13,0.072,25,5,0,2.8,-1,0.0,0.7860871802803487,0.0
Chicago,101146,0.36,mdsw,13,0.072,25,5,0,3.5,-1,0.0,0.7537294968937776,0.0
Chicago,101146,0.36,hue,6078,0.072,25,5,4,0.7,0.0,0.0,0.3823293730306546,0.0
Chicago,101146,0.36,hue,3699,0.072,25,5,3,1.4,0.0,0.0,0.4577972765304617,0.0
Chicago,101146,0.36,hue,3320,0.072,25,5,2,2.1,0.0,0.0,0.4108876262466164,0.0
Chicago,101146,0.36,hue,1259,0.072,25,5,1,2.8,0.0,0.0,0.35887984699052505,0.0
Chicago,101146,0.36,hue,877,0.072,25,5,1,3.5,0.0,0.0,0.38046227548109185,0.0
Chicago,101146,0.36,diskNonShrink,4794,0.072,25,5,4,0.7,0.0,0.0,0.4125538711279789,0.0
Chicago,101146,0.36,diskNonShrink,3420,0.072,25,5,3,1.4,0.0,0.0,0.2923468570322395,0.0
Chicago,101146,0.36,diskNonShrink,1105,0.072,25,5,2,2.1,0.0,0.0,0.23347670659155556,0.0
Chicago,101146,0.36,diskNonShrink,657,0.072,25,5,1,2.8,0.0,0.0,0.19171408084567843,0.0
Chicago,101146,0.36,diskNonShrink,204,0.072,25,5,1,3.5,0.0,0.0,0.17944047756045026,0.0
Chicago,101146,0.36,subsetGeoITwoNorm,49,0.072,25,5,-1,0.5291658132136217,-1,0.0,0.364764863659259,0.0
Chicago,101146,0.36,subsetGeoITwoNorm,40,0.072,25,5,-1,0.8846485009498077,-1,0.0,0.2780381843065227,0.0
Chicago,101146,0.36,subsetGeoITwoNorm,34,0.072,25,5,-1,1.1903668045680855,-1,0.0,0.21776333990371033,0.0
Chicago,101146,0.36,subsetGeoITwoNorm,31,0.072,25,5,-1,1.199279692755157,-1,0.0,0.21161383722417382,0.0
Chicago,101146,0.36,subsetGeoITwoNorm,32,0.072,25,5,-1,1.5281289999079308,-1,0.0,0.18773802461607916,0.0
