DataSetName,DataPointSize,AreaLength,SchemeName,PostProcessTime,GridUnitSize,DataTypeSize,SizeD,SizeB,PrivacyBudget,ContributionK,WassersteinDistance1,WassersteinDistance2,KLDivergence
TwoDimZipf,100000,1.0,disk,11,1.0,1,1,0,3.5,0.0,0.0,0.0,0.0
TwoDimZipf,100000,1.0,disk,14,0.5,4,2,0,3.5,0.0,0.0,0.11531127396789634,4.382230542738857E-6
TwoDimZipf,100000,1.0,disk,16,0.3333333333333333,9,3,0,3.5,0.0,0.0,0.134840722463915,2.6015281834079075E-5
TwoDimZipf,100000,1.0,disk,18,0.25,16,4,0,3.5,0.0,0.0,0.1656131317931122,1.5732465133622316E-4
TwoDimZipf,100000,1.0,disk,152,0.2,25,5,1,3.5,0.0,0.0,0.1886151156734454,0.0014265182657798659
TwoDimZipf,100000,1.0,mdsw,10,1.0,1,1,0,3.5,-1,0.0,0.0,0.0
TwoDimZipf,100000,1.0,mdsw,12,0.5,4,2,0,3.5,-1,0.0,0.2981847299680948,0.0
TwoDimZipf,100000,1.0,mdsw,12,0.3333333333333333,9,3,0,3.5,-1,0.0,0.2984187747710353,0.0
TwoDimZipf,100000,1.0,mdsw,12,0.25,16,4,0,3.5,-1,0.0,0.27630103888139845,0.0
TwoDimZipf,100000,1.0,mdsw,14,0.2,25,5,0,3.5,-1,0.0,0.2664447785616019,0.0
TwoDimZipf,100000,1.0,hue,11,1.0,1,1,0,3.5,0.0,0.0,0.0,0.0
TwoDimZipf,100000,1.0,hue,14,0.5,4,2,0,3.5,0.0,0.0,0.11531127396789634,4.382230542738857E-6
TwoDimZipf,100000,1.0,hue,16,0.3333333333333333,9,3,0,3.5,0.0,0.0,0.134840722463915,2.6015281834079075E-5
TwoDimZipf,100000,1.0,hue,18,0.25,16,4,0,3.5,0.0,0.0,0.1656131317931122,1.5732465133622316E-4
TwoDimZipf,100000,1.0,hue,662,0.2,25,5,1,3.5,0.0,0.0,0.3964791740087334,0.0
TwoDimZipf,100000,1.0,diskNonShrink,11,1.0,1,1,0,3.5,0.0,0.0,0.0,0.0
TwoDimZipf,100000,1.0,diskNonShrink,14,0.5,4,2,0,3.5,0.0,0.0,0.11566792183090827,0.0
TwoDimZipf,100000,1.0,diskNonShrink,16,0.3333333333333333,9,3,0,3.5,0.0,0.0,0.1335373542124457,0.0
TwoDimZipf,100000,1.0,diskNonShrink,19,0.25,16,4,0,3.5,0.0,0.0,0.14706200995724034,0.0
TwoDimZipf,100000,1.0,diskNonShrink,149,0.2,25,5,1,3.5,0.0,0.0,0.20001143082941114,0.0
TwoDimZipf,100000,1.0,subsetGeoITwoNorm,0,1.0,1,1,-1,5.15,-1,0.0,0.0,0.0
TwoDimZipf,100000,1.0,subsetGeoITwoNorm,39,0.5,4,2,-1,3.1316079610346197,-1,0.0,0.11525911341076928,0.0
TwoDimZipf,100000,1.0,subsetGeoITwoNorm,34,0.3333333333333333,9,3,-1,2.5410487018532804,-1,0.0,0.1372037793628312,0.0
TwoDimZipf,100000,1.0,subsetGeoITwoNorm,30,0.25,16,4,-1,1.867732929634903,-1,0.0,0.15938632631362723,0.0
TwoDimZipf,100000,1.0,subsetGeoITwoNorm,30,0.2,25,5,-1,1.5281289999079308,-1,0.0,0.19068522838899785,0.0
