DataSetName,DataPointSize,AreaLength,SchemeName,PostProcessTime,GridUnitSize,DataTypeSize,SizeD,SizeB,PrivacyBudget,ContributionK,WassersteinDistance1,WassersteinDistance2,KLDivergence
TwoDimZipf,100000,1.0,disk,1536,0.2,25,5,4,0.7,0.0,0.0,0.3984742263319185,0.0
TwoDimZipf,100000,1.0,disk,3824,0.2,25,5,3,1.4,0.0,0.0,0.37797211570764233,0.0
TwoDimZipf,100000,1.0,disk,172,0.2,25,5,2,2.1,0.0,0.0,0.29152908481307604,0.0
TwoDimZipf,100000,1.0,disk,207,0.2,25,5,1,2.8,0.0,0.0,0.2150999281489013,0.0
TwoDimZipf,100000,1.0,disk,145,0.2,25,5,1,3.5,0.0,0.0,0.20875848340053044,0.0
TwoDimZipf,100000,1.0,mdsw,15,0.2,25,5,1,0.7,-1,0.0,0.6424542873875919,0.0
TwoDimZipf,100000,1.0,mdsw,14,0.2,25,5,0,1.4,-1,0.0,0.48779814072866773,0.0
TwoDimZipf,100000,1.0,mdsw,14,0.2,25,5,0,2.1,-1,0.0,0.34802940333626214,0.0
TwoDimZipf,100000,1.0,mdsw,13,0.2,25,5,0,2.8,-1,0.0,0.29684241462985594,0.0
TwoDimZipf,100000,1.0,mdsw,14,0.2,25,5,0,3.5,-1,0.0,0.26995265789683337,0.0
TwoDimZipf,100000,1.0,hue,210,0.2,25,5,4,0.7,0.0,0.0,0.30269484766825966,0.0
TwoDimZipf,100000,1.0,hue,122,0.2,25,5,3,1.4,0.0,0.0,0.25803157264052917,0.0
TwoDimZipf,100000,1.0,hue,233,0.2,25,5,2,2.1,0.0,0.0,0.29921396932657973,0.0
TwoDimZipf,100000,1.0,hue,268,0.2,25,5,1,2.8,0.0,0.0,0.33512485525685065,0.0
TwoDimZipf,100000,1.0,hue,61,0.2,25,5,1,3.5,0.0,0.0,0.27654592253752,0.0
TwoDimZipf,100000,1.0,diskNonShrink,295,0.2,25,5,4,0.7,0.0,0.0,0.2721579787387515,0.0
TwoDimZipf,100000,1.0,diskNonShrink,198,0.2,25,5,3,1.4,0.0,0.0,0.2585336171014101,0.0
TwoDimZipf,100000,1.0,diskNonShrink,69,0.2,25,5,2,2.1,0.0,0.0,0.235492155328416,0.0
TwoDimZipf,100000,1.0,diskNonShrink,237,0.2,25,5,1,2.8,0.0,0.0,0.22442824411384935,0.0
TwoDimZipf,100000,1.0,diskNonShrink,147,0.2,25,5,1,3.5,0.0,0.0,0.19719071086636,0.0
TwoDimZipf,100000,1.0,subsetGeoITwoNorm,47,0.2,25,5,-1,0.5291658132136217,-1,0.0,0.3742923516716802,0.0
TwoDimZipf,100000,1.0,subsetGeoITwoNorm,37,0.2,25,5,-1,0.8846485009498077,-1,0.0,0.2710428305883676,0.0
TwoDimZipf,100000,1.0,subsetGeoITwoNorm,31,0.2,25,5,-1,1.1903668045680855,-1,0.0,0.23877295753649927,0.0
TwoDimZipf,100000,1.0,subsetGeoITwoNorm,28,0.2,25,5,-1,1.199279692755157,-1,0.0,0.2195358228185357,0.0
TwoDimZipf,100000,1.0,subsetGeoITwoNorm,29,0.2,25,5,-1,1.5281289999079308,-1,0.0,0.1881080299716749,0.0
