DataSetName,DataPointSize,AreaLength,SchemeName,PostProcessTime,GridUnitSize,DataTypeSize,SizeD,SizeB,PrivacyBudget,ContributionK,WassersteinDistance1,WassersteinDistance2,KLDivergence
TwoDimNormal,231114,9.45,disk,8806,1.89,25,5,4,0.7,0.0,0.0,0.26813456865829877,0.0
TwoDimNormal,231114,9.45,disk,1511,1.89,25,5,3,1.4,0.0,0.0,0.20983399122679847,0.0
TwoDimNormal,231114,9.45,disk,518,1.89,25,5,2,2.1,0.0,0.0,0.1900714978004099,0.0
TwoDimNormal,231114,9.45,disk,1017,1.89,25,5,1,2.8,0.0,0.0,0.14396757386581477,0.0
TwoDimNormal,231114,9.45,disk,1060,1.89,25,5,1,3.5,0.0,0.0,0.15218480439949017,0.0
TwoDimNormal,231114,9.45,mdsw,32,1.89,25,5,1,0.7,-1,0.0,1.538475800465249,0.0
TwoDimNormal,231114,9.45,mdsw,30,1.89,25,5,0,1.4,-1,0.0,1.3482163157339806,0.0
TwoDimNormal,231114,9.45,mdsw,30,1.89,25,5,0,2.1,-1,0.0,1.1449751603920488,0.0
TwoDimNormal,231114,9.45,mdsw,28,1.89,25,5,0,2.8,-1,0.0,1.0139481364370153,0.0
TwoDimNormal,231114,9.45,mdsw,28,1.89,25,5,0,3.5,-1,0.0,0.9497551039958239,0.0
TwoDimNormal,231114,9.45,hue,8286,1.89,25,5,4,0.7,0.0,0.0,0.33665201070688805,0.0
TwoDimNormal,231114,9.45,hue,9678,1.89,25,5,3,1.4,0.0,0.0,0.29463802261438704,0.0
TwoDimNormal,231114,9.45,hue,1561,1.89,25,5,2,2.1,0.0,0.0,0.30497347887940135,0.0
TwoDimNormal,231114,9.45,hue,675,1.89,25,5,1,2.8,0.0,0.0,0.2587188932983754,0.0
TwoDimNormal,231114,9.45,hue,991,1.89,25,5,1,3.5,0.0,0.0,0.2546618659282028,0.0
TwoDimNormal,231114,9.45,diskNonShrink,7470,1.89,25,5,4,0.7,0.0,0.0,0.2786635458188498,0.0
TwoDimNormal,231114,9.45,diskNonShrink,1786,1.89,25,5,3,1.4,0.0,0.0,0.2504521882845021,0.0
TwoDimNormal,231114,9.45,diskNonShrink,2595,1.89,25,5,2,2.1,0.0,0.0,0.17084648356786566,0.0
TwoDimNormal,231114,9.45,diskNonShrink,553,1.89,25,5,1,2.8,0.0,0.0,0.14381303004924598,0.0
TwoDimNormal,231114,9.45,diskNonShrink,767,1.89,25,5,1,3.5,0.0,0.0,0.1350887785146004,0.0
TwoDimNormal,231114,9.45,subsetGeoITwoNorm,117,1.89,25,5,-1,0.5291658132136217,-1,0.0,0.41133181988742934,0.0
TwoDimNormal,231114,9.45,subsetGeoITwoNorm,97,1.89,25,5,-1,0.8846485009498077,-1,0.0,0.2881391123898582,0.0
TwoDimNormal,231114,9.45,subsetGeoITwoNorm,85,1.89,25,5,-1,1.1903668045680855,-1,0.0,0.2140633050415355,0.0
TwoDimNormal,231114,9.45,subsetGeoITwoNorm,68,1.89,25,5,-1,1.199279692755157,-1,0.0,0.19798172337326703,0.0
TwoDimNormal,231114,9.45,subsetGeoITwoNorm,82,1.89,25,5,-1,1.5281289999079308,-1,0.0,0.16347555722144028,0.0
